date,open,high,low,close,volume
2024-01-02,100,102,99,101,1000
2024-01-03,101,103,100,102,1100
2024-01-04,102,104,101,103,1200
2024-01-05,103,105,102,104,1300
2024-01-08,104,106,103,105,1400
2024-01-09,105,107,104,106,1500
2024-01-10,106,108,105,104,1600
2024-01-11,104,106,103,103,1700
2024-01-12,103,105,102,102,1800
2024-01-15,102,104,101,101,1900
2024-01-16,101,103,100,102,2000
2024-01-17,102,104,101,103,2100
2024-01-18,103,105,102,104,2200
2024-01-19,104,106,103,105,2300
2024-01-22,105,107,104,106,2400
2024-01-23,106,108,105,107,2500
2024-01-24,107,109,106,106,2600
2024-01-25,106,108,105,105,2700
2024-01-26,105,107,104,106,2800
2024-01-29,106,108,105,107,2900
2024-01-30,107,109,106,108,3000
2024-01-31,108,110,107,107,3100
2024-02-01,107,109,106,106,3200
2024-02-02,106,108,105,107,3300
2024-02-05,107,109,106,108,3400
2024-02-06,108,110,107,109,3500
2024-02-07,109,111,108,108,3600
2024-02-08,108,110,107,107,3700
2024-02-19,107,109,106,108,3800
2024-02-20,108,110,107,109,3900
2024-02-21,109,111,108,110,4000
